"","","","ALD30_pred_Com_Silo1","ALD30_pred_Com_Silo3"
"26822",-2.9195417863617,-3.03025560429528,138.274019021949,255.13989547233
"26823",-2.30255920675506,-4.71929373636359,310.753720123403,849.504722949505
"26824",-6.14252895148805,-1.18025705376168,10.3219800139489,19.3116311433208
"26825",-4.54625375192348,-3.64098584713224,84.7215146807324,199.030559893445
"26826",-3.84754621311091,-5.86729049080499,287.722990560387,972.358465010051
"26827",-3.40201928087093,-2.68619438157357,65.4095624095506,74.0295472990274
"26828",-2.78091303714692,-1.00535254103432,226.585691838542,293.238831657787
"26829",-4.04180099951251,-2.00852000513698,63.7722118556383,82.0493942186988
"26830",-1.92620652057761,0.581699644819226,3468.99410966629,4276.97214447245
"26831",-2.97103639108963,-2.20430385754283,165.819059921441,212.31849028724
"26832",-1.90391857162444,-1.22845964063635,173.33298419238,248.174596798948
"26833",-4.57907407377297,-0.913382796996987,1498.83702418651,4185.34804094723
"26834",-2.72305447672894,-3.55878787056063,115.248190882228,148.474297909038
"26835",-3.17174995102045,-0.913449160209866,1884.14495107389,3901.1693735615
"26836",-4.07840631381263,-0.966451179040165,325.416016926676,812.598480259314
"26837",-2.28555543930192,-1.28462487644287,498.66855394375,607.345074284796
"26838",-3.259852016314,-1.99982952753375,274.617493851659,397.09627280309
"26839",-3.08715881884925,-0.66512537613219,188.236130697358,318.497345217029
"26840",-3.16922623781463,-5.09005939275311,67.7558840326887,108.844708741398
"26841",-4.75836467380036,-0.120048519073794,31.1742100943192,70.0397389542402
"26842",-1.96912335093752,-1.45290780159031,170.476541217076,198.81470771536
"26843",-1.86896603887804,-1.06922418502075,89.8898950866131,110.194077587036
"26844",-2.91269459294483,-2.71234858235704,65.5004607282468,70.4583186115956
"26845",-2.63138769134764,-0.562765516724779,93.4482751834175,123.031878072095
"26846",-2.1513456283926,-2.24158962123615,124.789097688107,132.403181068585
"26847",-4.09747303394184,-1.44397998932017,147.209315980846,298.895570217581
"26848",-2.2658866311545,-2.18794390407024,234.34892001926,304.534076665616
"26849",-2.81986828150032,-2.93657853446714,58.0598521197749,74.5417919146297
"26850",-2.64415381866875,-2.86042388333393,425.522263782009,574.618541850424
"26851",-2.79198337242345,-1.43527016209802,412.582807707241,599.208676570762
"26852",-2.77363789762064,-2.43071082250095,89.9589293277241,112.732147316125
"26853",-3.064498191111,-0.901454399132525,37.374933725716,42.4401804476832
"26854",-3.96142633017348,-0.913283674007136,219.637535413102,365.39934220547
"26855",-3.13602710923843,-1.88081931494139,88.3458976486858,190.484785823919
"26856",-4.0440276850044,-1.52518002538531,141.538725736572,201.029892221944
"26857",-3.07905127967932,-1.0168494020266,196.380337089958,372.437314309297
"26858",-1.20615280509607,-0.276483458681095,75.9520245393645,82.9428616888952
"26859",-1.01841269325583,-1.78402547685766,478.018710858827,609.660914919747
"26860",-3.38401195802675,-1.21705382303119,120.509672064077,162.028833028014
"26861",-0.201331161443394,-2.25193810975476,109.395822548296,103.343889611247
"26862",-3.74174488570919,-0.47920169088688,191.690206731708,378.412212392325
"26863",-2.93350991210502,-1.36335794832562,115.132187735878,140.230041698848
"26864",-1.98678926980727,0.0425423117897388,1519.01310681533,2207.14721459669
"26865",-4.2298350506144,-1.97806266523642,1506.84164627782,3008.40984289541
"26866",-3.0176929088448,-1.55218232552656,67.6411682014476,88.7867625307289
"26867",-2.73219950022741,-0.156053679822982,106.834875528157,185.740931717966
"26868",-2.18655869091152,-0.938745385615125,818.581018811493,1235.99304212264
"26869",-3.31118735359541,-2.68250039141042,262.969271732504,369.556263436873
"26870",-3.55573283234338,-2.892753005005,260.37522181433,591.18968276298
"26871",-4.1022629827089,-0.934657089377799,66.861808043645,93.8163694369573
"26872",-3.85084268683597,-2.04996486441785,50.4691631404469,80.1270983856712
"26873",-3.28253394057422,-1.40731093887039,117.178327270215,168.40804766557
"26874",-3.93447028808423,-1.73530066475531,436.907464701274,777.843754434076
"26875",-1.55564912020707,-1.24155399014923,9150.24728943892,10736.9508570808
"26876",-4.39595579833005,-1.5946086265216,97.2429431648372,121.823791245042
"26877",-3.43743487190918,-3.68794102952121,38.3220600576125,38.5076454660234
"26878",-1.75252888475461,0.534686888283801,11861.6825363189,14693.3367157107
"26879",-3.01683890803314,0.431685680680496,456.8699413598,860.01729245997
"26880",-4.67526037496425,-1.41459284362406,9.73885298982604,19.2674476333621
"26881",-3.9675357663458,-4.14031615089113,95.4831358620587,133.383922867004
"26882",-2.84032991319811,0.561468715666275,4978.75021285681,8038.3823063118
"26883",-2.92572040625216,-1.16053185010622,66.4627839422051,103.779298405713
"26884",-4.67199321504665,-0.273410250608469,16850.8025128035,27718.3390752024
"26885",-3.35199515012292,-3.38217406580677,221.140326018018,276.398687028944
"26886",-3.66518905934701,-0.755510678127061,226.439938489836,515.225214239905
"26887",-5.16402045947857,-2.76129052128988,76.854708483857,130.049044911859
"26888",-3.75579796845694,0.105845944981132,309.572426528712,614.286970098882
"26889",-3.79446890903257,-0.919584974614643,906.223107757562,1659.66613732712
"26890",-3.31795421037962,0.239718085957337,335.322947459726,635.53248841023
"26891",-2.97632712942739,0.486465035697119,1147.06760320132,2060.48565026088
"26892",-1.85365466414142,-0.828072817522213,4096.34491253646,5005.78023377902
"26893",-1.1626374586634,0.0460303852617824,1454.45302165683,1779.12431931739
"26894",-3.83907259015196,-0.6131053911227,988.932660845064,1855.41981587239
"26895",-2.46187852189877,-0.267532471680893,544.870976272159,849.094441700747
"26896",-2.29917457115521,-0.27347145907458,573.058691290612,800.825915301551
"26897",-1.34242740149659,-5.62809234639729,159.410346540308,145.376640205592
"26898",-2.31463057597859,-0.471290467698431,142.283767430149,227.953719436478
"26899",-2.03932889079584,-0.218639568151658,3839.91808583814,5739.99578102954
"26900",-2.21553793535363,-0.0873480778179363,1405.34627242657,2102.89186782092
"26901",-4.38419814897211,-0.568526207865721,193.540308117359,448.166776599274
"26902",-1.52848197496146,0.09993419779431,466.782958603695,595.895809248823
"26903",-1.66078335032337,-2.11392531156859,4315.45890692059,6292.15678952425
"26904",-3.77959605891183,-0.644276736348776,543.713036918711,1019.88465818711
"26905",-2.48677360269055,-0.154703902337915,529.212463768867,773.932128736669
"26906",-2.43756003348449,-0.502990073143057,419.719487155899,668.579461856927
"26907",-1.42193015243239,-0.0576364302055417,6474.29439046938,8097.2336971642
"26908",-2.37165693019562,0.10177750429826,550.469487176238,872.593605609037
"26909",-2.44798053690507,0.318579838886924,675.736056521586,1075.95076041728
"26910",-3.03909447132058,-2.40590116835441,173.654852921256,371.114077860559
"26911",-3.30818150459511,-0.186786105652397,233.375032140536,383.505667050634
"26912",-2.32367212817003,-0.155344133212693,165.627662293545,238.262844883356
"26913",-4.27501426664061,-0.399683150663095,228.002975166526,454.740098548688
"26914",-2.73604802728201,0.23083969704176,544.534302732376,934.452738586558
"26915",-2.24503779476698,-0.190161220843814,272.332861528802,444.095631826276
"26916",-1.70599568635542,-0.467990437817948,300.360771813981,361.679770192156
"26917",-8.70032673759852,0.279074192000353,1533.11300153332,1976.14616117065
"26918",-7.36365588568364,0.303781019923265,1633.74539771542,2470.14524641583
"26919",-7.11896833455119,0.512639424377285,5617.65071841327,26095.1459795324
"26920",-6.8373643756629,0.34397867812773,2058.48658833148,3601.72747571418
"26921",-6.27226574088367,0.41599268664118,3175.90642679158,7528.37412296816
"26922",-7.00639901883315,0.421288956223583,2363.46937326038,7982.11896323678
"26923",-6.87668953114338,0.477070134318342,4691.41217086114,15640.0701300704
"26924",-4.86910155429088,0.490639963033245,7119.58614290339,18816.3613461201
"26925",-4.57365634984343,0.419052520700175,4825.47737687138,7786.57411988648
"26926",-3.94805577445642,-2.00732797809578,41.8074971906272,56.1365529495082
"26927",-2.97828335387517,-1.05443443230237,34.0740597743638,41.2570992888149
"26928",0.378214196203187,1.99902709275368,11.3965754864215,14.9202420250805
"26929",-1.55125968077835,-0.721214891802527,44.4092613394254,39.867202712747
"26930",-4.03371699284782,0.643733456527437,17.3050117009593,28.5857795589423
"26931",-0.965674866999941,-1.12356108266116,292.922498878931,305.566925836761
"26932",-4.58097074392949,0.122148631697574,35.3280419819156,52.1042278113659
"26933",-0.636191924961293,0.651573045398648,26.0590346541333,32.3634472325036
"26934",-3.84420642982533,-3.56753108125637,17.4884897757316,23.9290479164667
"26935",-2.33677738653308,-3.04649620237688,16.5048319975841,24.2899409537369
"26936",-3.32979243053048,-0.889476486265384,46.5180613341999,55.3137572144246
"26937",-2.98051919965075,-1.56158068657039,90.919425227695,101.549996956835
"26938",-2.66170142719416,-2.21375751060355,11.9847654757945,18.7639656868802
"26939",-1.9873220323132,-0.864254192059807,58.0311154551587,61.722547407477
"26940",-0.483630050891774,-2.01935816948076,45.55201753252,42.9485149176548
"26941",-3.64865050553849,-3.46100670758224,24.3920109629822,28.8396847538141
"26942",-1.02519063227135,-0.549634597990136,33.4296807360155,48.6088962084144
"26943",-1.53777060668321,-2.15469987261408,69.9133695716228,94.1841433313664
"26944",-4.68309176054874,-0.271812188400692,12.1842878833941,18.955184059844
"26945",-3.39139204797047,-1.0648815856648,22.8659721208194,32.0088846277944
"26946",-4.49401023060583,-0.810423744422477,22.5005104846865,24.3158422320105
"26947",-3.04711772672494,-1.0143861139136,16.8474892589184,17.8233742028515
"26948",-3.14655820480073,-0.895137180727618,19.2083277570481,23.4939263231109
"26949",-3.27613027459449,-0.279110912812514,61.1683227721707,70.7655561160434
"26950",-3.2033586584813,-1.73062222437921,40.1364883411962,44.7106266313614
"26951",-0.755410725306314,-0.791517458625058,417.736895841278,590.041208098554
"26952",-1.3305670543888,-7.8315129040461,11.1959503287693,8.35926327789998
"26953",-9.02741704827171,-0.123432698947868,9.09688072074901,20.8879210227679
"26954",-5.92081929263375,-0.0237360983026089,23.2732320883175,48.9484885097763
"26955",-7.05839683284432,-0.220017783272013,3.92309536853697,10.3712788662128
"26956",-1.90883577762253,0.525257578737141,106.087751106275,122.008820321109
"26957",-1.7471113538968,-2.31094000274674,6.13420119074537,7.71759200209452
"26958",-2.19185187861671,-1.73481737752999,28.861728603966,32.6412832885811
"26959",-3.21432072490254,-0.0944080547916208,16.7557491021667,20.8801128076972
"26960",-2.50779876273846,-0.752302944675102,33.8649254857621,56.9673259143233
"26961",-4.4622160916047,-0.833443078518773,28.628685122599,50.0471927388805
"26962",-3.75441431181593,-3.24501654767325,37.9015978220528,48.2704742553772
"26963",-2.79106202616742,-1.61155116539295,28.3062647232582,39.1466293614864
"26964",-1.69403557282509,-2.03953586320826,52.6804049450015,50.6971547718426
"26965",-6.86976464237797,-3.84935030861264,8.05041023601899,14.1640659165204
"26966",-1.45950310263407,-2.20564646014252,34.0954847927111,30.7969253894352
"26967",-3.53483176335483,-0.0564892028054197,41.9989386113345,55.4859617270517
"26968",-4.36826350636557,-2.90086251498617,39.4648034254963,69.7696341658741
"26969",-2.38264300742912,0.633829244021978,54.7735494856106,71.8672341417602
"26970",-2.38657173217737,-1.365865418373,13.3723129604975,17.1886936412085
"26971",-0.634096335865892,-1.14608055796825,23.0603300385484,22.8306019039172
"26972",-6.32206714057423,0.758602565709463,10.95257345541,19.848241893436
"26973",-2.06804527815734,-0.286269810594624,13.3643987878846,16.6409083440139
"26974",-6.67390612916462,0.038344993757311,3.8264252078398,8.49310244004195
"26975",-0.772582627861535,-1.42639090590403,21.3519312575713,26.8901145480715
"26976",-1.82631113165008,-0.138281143014201,13.0008656578469,16.0409393368432
"26977",-2.60987173787831,-2.92516090722653,31.1746845696023,35.8253603865519
"26978",-1.52006942531075,-3.31210561396886,84.6465262382094,103.210546037057
"26979",0.111561679275261,-2.33768195109919,53.8848382575819,51.3264205857829
"26980",-4.46663386573431,-0.631167370964718,13.6285496751972,19.2975726427214
"26981",-2.00638660390349,-0.278606761373495,127.155655257359,160.504515688301
"26982",-4.33458993261288,-1.25854905767343,42.4564445852958,73.5165178588636
"26983",-4.06251387693709,0.566377341082676,29.9158368358325,51.1055721243554
"26984",-4.45898494827809,-2.56681694264602,9.85205425759695,13.7809424315191
"26985",-5.90953609121076,-0.496439117624306,12.2615079387983,22.1078565543004
"26986",-1.06915457967425,-1.66859274407239,35.5782163755576,26.4468498072669
"26987",-2.54427679429761,0.488531214798247,19.4754302511251,22.6479953457193
"26988",-3.13315029968052,-6.21819709366293,10.0510466080696,10.5446746272719
"26989",-1.19148846647365,-2.4044460811266,37.3726335673434,32.0824145623249
"26990",-5.50696040255966,-0.47023500660074,11.8909062022351,19.9519394230596
"26991",-2.43856361023271,-3.15510764987552,8.22115093629663,8.12306119915294
"26992",-2.1134631547557,-0.514979764688475,4.99392928785698,8.89218525362997
"26993",-2.090030858495,-2.99351068710193,9.83712940058832,15.1837822458696
"26994",-2.51879080869783,0.0364708029953131,11.5191764064538,21.9184312259315
"26995",-1.1352767461327,-0.553147299102095,51.8593462625344,52.2046872219298
"26996",-5.56212514588066,-2.65283176027331,16.6695327114752,34.148439743403
"26997",-5.87073607909657,-2.04035011204352,29.3110771040804,55.1366261980038
"26998",-2.33756033233194,-1.82672316503486,29.8989296849072,42.5958785541719
"26999",-2.9393190270874,-5.77281918677974,13.4101108596634,15.0371296401389
"27000",-3.09193117236919,-0.708385888325851,53.6529104057774,77.3086026387482
"27001",-3.18464373508844,-2.91767197971806,29.6920273079661,28.0095441922587
"27002",-3.65465301219499,-1.43368692531882,44.5965966139098,52.9686796883622
"27003",-2.72586562663925,-4.42763097833094,16.3417716930181,19.4973175844908
"27004",-2.42149155742851,-0.754018869639211,69.3601796887519,83.5592241786557
"27005",-3.84875295576561,-0.497967994117323,63.302354063968,112.78303651032
"27006",-3.65285193901885,-0.880633478641165,62.5893750538071,84.3748568367381
"27007",1.2310081086512,-3.18819773260641,18.4129455727025,10.4766706976153
"27008",-6.92113098375162,-1.21200205114561,10.4605568661808,22.9554964743786
"27009",-5.83125704141534,-1.86962327410419,11.1920302012512,16.7335574792266
"27010",-4.62087536808841,-0.218316247109117,7.30084636279309,10.7479384679329
"27011",-5.34558257590025,-1.93088676507519,5.29214227849554,5.29280466436744
"27012",-0.669807169120066,-2.37392876479259,8.58175962779018,13.2172774700438
"27013",-3.40726625816161,-1.17559969757684,21.5541841576294,22.4598658436986
"27014",-1.45779648665076,-3.30444122540483,102.920694176543,127.675598227411
"27015",-1.55824589739926,-0.455341285283747,48.4646304696685,45.1042440793688
"27016",-2.78107307846784,-0.665671436969456,76.653847284653,103.495801435194
"27017",-0.882403894372281,-0.106042768560062,95.4705383475844,109.416012386196
"27018",-0.574354877597689,-2.55588398727646,36.916924744923,38.2062597799282
"27019",-2.00172182528999,-0.357733561469369,29.340459954917,34.6066004923852
"27020",-5.67958706065458,-0.511111344942847,6.44822955684496,17.6056133419529
"27021",-1.37211775718345,-1.92856986898461,17.1326748837392,21.2751839029227
"27022",-2.12516194284339,-2.15140875099932,63.8671252353249,92.2018011820083
"27023",-3.42461029379064,0.183914614368408,30.137809507944,46.4579676488254
"27024",-4.19496313246451,0.163375603209758,27.7176755525038,39.4308819247482
"27025",-4.36291337562235,-1.87632859379591,60.467367594329,91.40104687082
"27026",-5.15107739063449,-0.452493727463511,12.2182385216735,22.4801236699228
"27027",-8.27383100962569,-1.59464391790037,9.00098855069224,18.7252253386973
"27028",-3.18325378081441,-0.972952886874782,45.2365158578632,54.1885758753769
"27029",-2.85198972136226,0.156768428220714,30.0907027064658,47.3465260333866
"27030",-0.90779035994623,-2.4155552889281,36.0749297901311,36.0997815577272
"27031",-2.03427367447954,-1.34889256740538,35.3730552693096,33.1205999532766
"27032",-3.69937147116481,-0.401680317015147,14.5797064699232,21.0208369888334
"27033",-2.10972325663833,-3.3422464842967,32.9183066428222,33.1917952743812
"27034",-3.32147531910251,-0.415451379097451,26.9648954517284,36.5725038777254
"27035",-1.80083389913753,0.491223031894907,75.7731768146145,100.705073206105
"27036",-2.96690275022805,-0.907528736206661,117.033790378999,176.400165775448
"27037",-3.34312641503722,-0.816778933743038,20.0211631884345,26.9825625097085
"27038",-3.00407519547591,0.113902398191068,37.2021967637353,51.0729063426824
"27039",-1.85230409584708,0.737032219914749,559.158175363355,627.923431924594
"27040",-2.11044373338227,0.247333668699348,107.649941401606,153.485239806305
"27041",-1.81498823120277,-2.32014542796678,236.78032048417,278.086693820524
"27042",-3.53967123831955,-3.49155248670002,11.6467446159586,24.7803327997137
"27043",-0.527699405504353,0.387746318369856,27.6617517001571,36.2572940950072
"27044",-3.36088679858227,-2.10525989974539,22.0971220531449,29.1422330398976
"27045",-2.52054867839812,-1.45067342200323,15.1381264322767,22.4621959705623
"27046",-0.821591436278063,-0.284414221255396,65.3542144046214,70.1889666759804
"27047",-3.89416572854967,-1.62751006558151,17.9774162059567,19.7429296958305
"27048",-2.45310430453274,-1.53486005080813,39.3710282322755,53.1232817487749
"27049",-2.40896201173043,-1.21929967063762,84.2258472697178,121.486062968631
"27050",-3.72371052231162,-1.645628178377,35.2226215603002,37.9919895117923
"27051",-5.18886723431657,-0.898509742050468,17.2872779870567,30.3235721640572
"27052",-1.59397114798775,-3.45870392012523,7.39551692470155,5.73295476521891
"27053",-2.29554004231387,-0.497762586100961,52.2441408008768,65.8008305376608
"27054",-2.57700264516459,-1.03439284076451,29.8323328762059,33.7970926781974
"27055",-4.14687978184757,-3.28753897433021,14.0029273539661,19.742906130031
"27056",-5.91902254114164,-0.806396808911932,6.40001798614874,11.3818332127967
"27057",-5.77833693322632,-1.60028129562594,10.8581481470206,17.4741362513491
"27058",-3.07150574662187,-2.11849596136532,22.5598837761079,31.6920356891852
"27059",-1.93048078510111,-7.80713811800979,18.7537315068118,19.7526995774992
"27060",-9.94909244490004,-0.949158516209805,3.13539128023859,11.662129631305
"27061",-4.9691303075748,-1.33777365515018,38.7783553677853,65.8834691535571
"27062",-6.30076006053538,-2.3022314082246,12.731314709903,24.7500033137157
"27063",-1.94673584026748,-0.587368715418376,30.7430026977861,33.929497722176
"27064",-6.94881894322413,-2.9397011799855,6.97707897676102,13.8117329652206
"27065",-3.69392754791216,0.891553591879217,66.2073163465923,107.495951029968
"27066",-4.96481533129844,-1.09062777251021,28.930295711575,45.3068774238135
"27067",-4.44724985975657,-3.08995905018148,3.847569004409,6.67868730289912
"27068",-3.97389135981362,-3.29871225104823,47.949214743197,66.832161949232
"27069",-1.82853286856376,-4.18060580893922,15.9224374662194,18.9851608495128
"27070",-2.41798607245597,-0.717206490479535,43.891473854528,53.7891570898792
"27071",-3.07048507438075,-0.00916043843918279,101.91718689321,118.627075927883
"27072",-1.18308605544508,-1.94998654437925,15.0259393792814,12.1835695018616
"27073",-2.29468303363437,1.5634447514113,58.0187732001874,63.3804637599719
"27074",-5.19469218573042,-0.998597701935936,10.7808430648254,12.6974813582578
"27075",-2.19528955124104,-1.96925853746581,12.5994788569431,17.796041152814
"27076",-3.11750862791095,-0.711989002602206,32.9380077397907,39.8824169608617
"27077",-3.86562122059326,-1.83752442334604,39.0440302665934,61.5259874835054
"27078",-4.33230621175364,-0.523411842768839,45.9921930479644,70.638227067563
"27079",-0.053967745411666,-0.171434656450342,13.5328448140791,16.6478057758654
"27080",-2.15142272679927,-0.0663549098952977,88.2170413551012,96.5530938190895
"27081",-3.78835086030252,-0.88288216385074,16.7134602343713,27.227429675276
"27082",-1.78453312225914,0.0181888164767312,50.3127716419021,67.1218855314907
"27083",-1.02052680138475,0.489871617481564,99.7780275290173,128.89953859539
"27084",-3.49327021914958,-1.79312416886169,26.0835251766843,36.084765279537
"27085",-2.91829072596866,-2.83869450316411,17.4191756560956,21.6344262382573
"27086",-1.73569951337427,-1.50078966169248,220.233941146647,229.694945261492
"27087",-1.88384451532527,-1.28839432714199,14.94251535383,11.7830977692597
"27088",-3.26380763634539,-2.01527944851762,16.1141743315097,19.0453359853651
"27089",-3.14831129863721,-1.93128597206678,25.0362017923242,29.9532406668704
"27090",-2.75441179124449,-6.2179725478251,30.4638465870589,34.7156478559101
"27091",-0.0766004388384338,-3.37575550213946,126.749646722421,132.207559015298
"27092",-1.54520841322118,0.417874556576231,86.173025593263,88.6283245759516
"27093",-3.24044003252582,-0.776687503504216,18.3261850649838,32.9908840388658
"27094",-2.25989007336789,-0.0903970420691457,67.3210333234233,89.3132390688542
"27095",-3.78698180363543,0.190087290785179,13.1303457844113,17.529295982107
"27096",-5.06098560601812,0.744623714424415,12.6592410680434,21.7056752797862
"27097",-5.46409995829707,-3.87090364700477,5.73787530031436,9.22471695543045
"27098",-1.63712784003533,-1.74300242402876,94.2051186131749,134.781669658285
"27099",-2.027210191444,-3.33046189765803,24.7810024516416,29.2363015658729
"27100",-4.88216021811708,-1.43221653904567,7.98523340229025,12.6861547712253
"27101",-2.84587849417888,0.37392473535937,38.1016317173202,39.0419737435138
"27102",0.409015675901225,-1.29415409510395,8.78231843456967,11.0939527378709
"27103",-4.12985398353035,0.870914230907332,23.5426543240163,37.0200554015439
"27104",-3.03372589221434,-0.309258024232437,23.5900085037133,21.5988033149269
"27105",-4.89726178382293,-4.73700445161323,18.740295777239,29.6493485467752
"27106",-5.78432464212416,-1.82481118370587,20.438581413765,32.7616619682789
"27107",-2.57119049302522,-1.21538420401508,22.4390996188688,24.4414805102167
"27108",-3.22450921569374,-0.196522193601728,37.7595860531062,47.4698941221891
"27109",-1.88753129681691,-0.81988601605628,37.7507673771746,50.2011302692219
"27110",-3.62442660949454,-1.42927475911927,92.8455537548157,149.733304194749
"27111",-2.36748035994952,0.515823913940614,165.280358845349,269.186789354639
"27112",-2.62062880003546,-0.403362526388443,13.339135922208,16.7361505696235
"27113",-0.335721286658014,-1.94587086848961,6.35953811982948,4.59237478192369
"27114",-1.69631312676796,-1.60362359211481,30.0219632334165,33.0786079109909
"27115",1.08670201751371,-2.14149296100519,70.0137023364967,53.8529856599649
"27116",-4.64716485381968,-1.45158733341741,13.1696478644711,21.3353041180237
"27117",-7.79067050814888,-0.383160348108841,11.632041823224,27.7126893015056
"27118",-3.99570563823738,0.774623628056076,19.6941915578474,32.5197201127378
"27119",-3.5516562516973,-1.18350108391969,51.944779886911,72.9423011116725
"27120",-2.42655388827798,-1.77669524641874,366.912025874088,589.973724870806
"27121",-4.55308978495232,-0.376915837759833,26.6094707658442,43.6616484408346
"27122",-5.92456830669138,-2.73251220152602,15.5318077310302,18.7821655802793
"27123",-0.452482501579663,-1.01073357340823,10.7651910606028,12.357219193687
"27124",-3.9115383169368,-1.91465589181026,26.1271453701835,42.1735516927536
"27125",-4.3214387512347,-0.828142372308991,13.3842655325301,20.5988038696066
"27126",-4.18929059368794,0.0912207053418827,17.0982786809386,35.5534343493056
"27127",-3.23089006248007,-2.19671728256988,48.7699691333071,50.8538762387219
"27128",-1.92143454106949,-5.46051479367148,18.2805338095447,18.6677277324854
"27129",-4.40527952744417,-1.37499719166289,12.3184562947083,21.4203582339396
"27130",-1.85435337870773,-1.37150960924191,108.365108203825,110.566502589402
"27131",-0.771361608440531,-2.06785897694796,63.6238361301081,54.6435032744529
"27132",-1.43037404959688,-0.247139977824361,37.2324811378707,39.9157061289991
"27133",-1.71203160183993,-2.03283190425225,11.1899155902322,9.67633343149602
"27134",-3.90734403095474,-1.45051582574843,59.3141075968977,89.4042360836233
"27135",-1.08236079357506,-0.770632956692487,17.319293651055,15.5518059732388
"27136",-0.563231851822416,-0.575071621835861,58.1781590436557,54.1626117761023
"27137",-2.80129620521191,-3.34996327534287,80.254466734796,77.1951440768864
"27138",-3.25446640224078,-0.117831966894026,136.502466342191,193.068927322892
"27139",-2.99601364142007,1.42739436812608,35.4630258080799,49.258117659404
"27140",-2.64705121157672,-0.787470452612554,14.778305530454,31.6286602620948
"27141",0.231140759652581,-4.26605563850399,5.32200703811248,5.08480554304184
"27142",-6.71554830900698,-1.1045703895157,10.4522785047485,23.5899193624257
"27143",-8.91869860487262,0.250087240992082,10.3575929798968,25.0257425272353
"27144",-2.74925241146335,0.160406010517312,27.2738904877196,40.1517124003318
"27145",-2.66252608315308,0.279435833840558,17.5559606883088,22.4734354395427
"27146",-3.13715214367436,-1.54054757307642,53.6879474681523,72.3796784606026
"27147",-0.931677143981113,-2.17025569141352,18.4021916555032,33.6741281893854
"27148",-3.52895980294175,-3.44773829005924,19.3601632416855,20.7658516828564
"27149",-5.10436544319726,-2.07860348633439,19.1345389798526,25.5281436142142
"27150",-2.14406304656064,-1.80744398964239,222.614630974234,243.375324015292
"27151",-1.45734082108106,-0.935003985384382,29.510108889498,25.9194436828992
"27152",-1.50621572862598,-3.21905975890468,50.5420566517498,47.9384664656126
"27153",-4.86932569114554,-6.07768803308837,12.6123389079799,14.5962616143495
"27154",-3.6491503426576,-1.07408021927102,476.368311720811,668.708709375817
"27155",-0.794951722348876,-3.20229076356619,42.7782707350582,50.7557404454255
"27156",-3.37916753717242,0.654937865910808,132.768267926397,217.465138003073
"27157",-3.15723056426203,-2.22920383855722,14.7765304695087,18.9766931611623
"27158",-2.68685055006734,-1.48315974694444,54.693945321003,65.4562868163768
"27159",-2.73968665738109,-0.222009912791885,13.580007929092,20.3090670999613
"27160",-1.93953667868192,-1.19892394087968,27.3752767437597,25.5374744909542
"27161",-4.96981412721827,-3.1826661616371,29.9223754573742,42.884813033439
"27162",-3.39613845758671,0.261494812905586,29.1808203102187,33.9856485319024
"27163",-2.13812196583788,-0.130366236151168,77.752045172499,92.4226594717839
"27164",-2.22516821770851,-0.427685364873517,113.491490301378,139.336290880221
"27165",-3.47037599619619,-1.27431821507708,86.1407071503592,126.593907353448
"27166",-1.46587792100001,-1.29094272495467,308.05692679091,383.954225938044
"27167",-2.72972944802705,-1.20263041867819,46.4205212409185,51.0324563853139
"27168",-1.38064783383372,-2.42870644677241,103.333280466784,85.0428482009959
"27169",-3.62272257718013,-0.43349692991038,126.559656300473,291.46910592368
"27170",-7.31416322712156,-0.815501805758911,12.9431554312764,27.9018593917125
"27171",-3.72223894103568,-0.61723882870953,32.3757156406543,40.7139553707346
"27172",-0.218142563508487,-2.06605503788777,10.4566645520327,10.7799266464267
"27173",-1.55164124992771,-1.32144638106411,25.7838627021573,24.3879581741718
"27174",-1.31156104658043,-3.09299062688704,77.5111079295556,90.8672195794526
"27175",-5.14504823130896,-0.682074489499436,19.0553294931859,34.5022413236092
"27176",-1.30821813646525,-0.236803061095319,6.19587980070408,9.14188086974485
"27177",-1.91576906764581,0.175096933128195,60.9013809828703,67.0272044159626
"27178",-1.78782796663954,-3.12510675449096,33.2650525451969,35.7801415252151
"27179",-6.40208481650629,1.7178555136542,6.02668820336902,17.2347603454336
"27180",-1.86161454633076,0.645672065718718,6.87398907219403,13.0017357076293
"27181",-4.56558923491473,-1.93621644510205,37.796223217887,44.9925507135817
"27182",-1.57471590655031,0.915085616432376,33.0854849803671,32.6569066569922
"27183",-3.25669851450981,1.21984938547343,46.146165855427,57.7110634854833
"27184",-2.51354188327699,-0.711885454670871,21.5183554673623,31.6383230682988
"27185",-2.31871784886076,0.996366553811038,880.635523808116,1366.31670171458
"27186",-2.13974809374979,-2.72546723137713,116.443864385914,197.020376424625
"27187",-3.35927660995794,-2.98492421809023,119.647986211238,168.612110629432
"27188",-1.34075714697068,-1.5515033987553,81.4533327879569,95.1702457337556
"27189",-0.876217163773678,-2.39838648374034,52.0980429525998,59.0063652037176
"27190",-2.26630472237489,0.489852407808181,1508.98561463159,2080.79649910401
"27191",-4.73530067826698,-2.80803838713389,11.0130538562794,17.7490026591489
"27192",0.44092565165052,0.304314031713867,8.47374626925224,9.42343409616973
"27193",-3.96232624536585,-1.34146787014103,12.1097282659021,18.4647698806556
"27194",-2.2208141365396,0.0375335143852944,29.7618588337253,38.3633773888441
"27195",-2.94899223950996,-1.34318592676218,30.8846005399703,34.8041227094047
"27196",-1.25935832050347,-2.76443796933372,19.1037340460418,31.3277478076259
